128.84.140.215 - 0000001 [05/Oct/2020:10:32:51 -0800] "HEAD /web_assets/flash/runner/Leaderboard1_v04.swf HTTP/1.1" 200 - "http://sourceforge.net/forum/forum.php?forum_id=544686" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 1.1.4322; InfoPath.2)" "128.84.140.215.6087629394390023"
60.31.16.165 - 0000260 [05/Oct/2020:10:33:15 -0800] "GET /web_assets/flash/runner/Ethan_Skyscraper_01.swf HTTP/1.1" 200 38356 "http://sourceforge.net/project/downloading.php?groupname=pdfcreator&filename=PDFCreator-0_9_5_setup.exe&use_mirror=ufpr" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.1.6) Gecko/20071008 Ubuntu/7.10 (gutsy) Firefox/2.0.0.6" "60.31.16.165.6087629394390137"
110.75.193.204 - 0000261 [05/Oct/2020:10:33:15 -0800] "GET /img/bg_grid.gif HTTP/1.1" 200 9542 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.0.12) Gecko/20070530 Fedora/1.5.0.12-1.fc5 Firefox/1.5.0.12" "110.75.193.204.6087629394390093"
110.75.193.204 - 0000262 [05/Oct/2020:10:33:15 -0800] "GET /img/skins/white/switcher_black.gif HTTP/1.1" 200 9561 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.0.12) Gecko/20070530 Fedora/1.5.0.12-1.fc5 Firefox/1.5.0.12" "110.75.193.204.6087629394390093"
193.23.148.91 - 0000263 [05/Oct/2020:10:33:15 -0800] "GET /img/skins/white/mantras/mantra_2.gif HTTP/1.1" 200 9563 "http://www.acme.com/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en-us) AppleWebKit/523.10.3 (KHTML, like Gecko) Version/3.0.4 Safari/523.10" "193.23.148.91.6087629394390124"
110.75.193.204 - 0000264 [05/Oct/2020:10:33:15 -0800] "GET /images/nav_on_bg.png HTTP/1.1" 200 186 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.0.12) Gecko/20070530 Fedora/1.5.0.12-1.fc5 Firefox/1.5.0.12" "110.75.193.204.6087629394390093"
193.23.148.91 - 0000265 [05/Oct/2020:10:33:15 -0800] "GET /img/skins/white/num_02.gif HTTP/1.1" 200 9553 "http://www.acme.com/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en-us) AppleWebKit/523.10.3 (KHTML, like Gecko) Version/3.0.4 Safari/523.10" "193.23.148.91.6087629394390124"
193.23.148.91 - 0000266 [05/Oct/2020:10:33:15 -0800] "GET /img/skins/white/mantras/mantra_6.gif HTTP/1.1" 200 9563 "http://www.acme.com/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en-us) AppleWebKit/523.10.3 (KHTML, like Gecko) Version/3.0.4 Safari/523.10" "193.23.148.91.6087629394390124"
110.75.193.204 - 0000267 [05/Oct/2020:10:33:15 -0800] "GET /img/skins/white/searchfield_bg.gif HTTP/1.1" 200 9561 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.0.12) Gecko/20070530 Fedora/1.5.0.12-1.fc5 Firefox/1.5.0.12" "110.75.193.204.6087629394390093"
193.23.148.91 - 0000268 [05/Oct/2020:10:33:15 -0800] "GET /themes/acme_com/scripts/js/+sfgRmluamFuX1R5cGU9amF2YV9zY3JpcHQmRmluamFuX0xhbmc9dGV4dC9qYXZhc2NyaXB0+/styleswitch.js HTTP/1.1" 200 9647 "http://www.acme.com/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en-us) AppleWebKit/523.10.3 (KHTML, like Gecko) Version/3.0.4 Safari/523.10" "193.23.148.91.6087629394390124"
193.23.148.91 - 0000269 [05/Oct/2020:10:33:15 -0800] "GET /img/skins/white/icon_podcast.gif HTTP/1.1" 200 9559 "http://www.acme.com/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en-us) AppleWebKit/523.10.3 (KHTML, like Gecko) Version/3.0.4 Safari/523.10" "193.23.148.91.6087629394390124"
248.221.220.170 - 0000270 [05/Oct/2020:10:33:15 -0800] "GET /static/images/base/m_mantra.gif HTTP/1.1" 200 9558 "http://www.acme.com/index.php/sso_checker" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; .NET CLR 3.0.04506; InfoPath.2)" "248.221.220.170.6087629394390100"
177.215.188.27 - 0000271 [05/Oct/2020:10:33:15 -0800] "GET /logo_freshdirect.gif HTTP/1.1" 200 9547 "http://www.acme.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "177.215.188.27.6087629394390062"
193.23.148.91 - 0000272 [05/Oct/2020:10:33:15 -0800] "GET /img/skins/white/mantras/mantra_5.gif HTTP/1.1" 200 9563 "http://www.acme.com/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en-us) AppleWebKit/523.10.3 (KHTML, like Gecko) Version/3.0.4 Safari/523.10" "193.23.148.91.6087629394390124"
193.23.148.91 - 0000273 [05/Oct/2020:10:33:15 -0800] "GET /themes/acme_com/scripts/js/+sfgRmluamFuX1R5cGU9amF2YV9zY3JpcHQmRmluamFuX0xhbmc9dGV4dC9qYXZhc2NyaXB0+/global.js HTTP/1.1" 200 9642 "http://www.acme.com/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en-us) AppleWebKit/523.10.3 (KHTML, like Gecko) Version/3.0.4 Safari/523.10" "193.23.148.91.6087629394390124"
193.23.148.91 - 0000274 [05/Oct/2020:10:33:15 -0800] "GET /img/skins/white/mantras/mantra_8.gif HTTP/1.1" 200 - "http://www.acme.com/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en-us) AppleWebKit/523.10.3 (KHTML, like Gecko) Version/3.0.4 Safari/523.10" "193.23.148.91.6087629394390124"
128.3.96.172 - 0000275 [05/Oct/2020:10:33:16 -0800] "GET /web_assets/flash/runner/Letterboard_A_1.swf HTTP/1.1" 200 14140 "http://www.linuxquestions.org/questions/linux-software-2/webcollageing-my-desktop-265806/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "128.3.96.172.6087629394390140"
76.3.26.93 - 0000276 [05/Oct/2020:10:33:16 -0800] "GET /web_assets/flash/runner/Index_IT_Lead_Rev2.swf HTTP/1.1" 200 - "http://sourceforge.net/project/showfiles.php?group_id=52835&package_id=52066" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.0.3705; .NET CLR 1.1.4322; Media Center PC 3.1)" "76.3.26.93.6087629394390141"
136.124.119.44 - 0000277 [05/Oct/2020:10:33:16 -0800] "GET /web_assets/flash/runner/Index_IT_Lead_Rev2.swf HTTP/1.1" 200 118415 "http://sourceforge.net/projects/simplsheet/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; InfoPath.1)" "136.124.119.44.6087629394390139"
103.169.73.145 - 0000278 [05/Oct/2020:10:33:16 -0800] "GET /themes/acme_com/scripts/sifr3/sIFR-print.css HTTP/1.1" 200 873 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10" "103.169.73.145.6087629394390143"
45.20.40.39 - 0000279 [05/Oct/2020:10:33:16 -0800] "GET /web_assets/flash/runner/Letterboard_A_1.swf HTTP/1.1" 200 14140 "http://sourceforge.net/forum/?group_id=89065" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11 (VectorLinux package 2.0.0.11-1vl59)" "45.20.40.39.6087629394390142"
48.149.242.151 - 0000280 [05/Oct/2020:10:33:16 -0800] "GET /themes/acme_com/css/day.css HTTP/1.1" 200 0 "http://www.oreillynet.com/onlamp/blog/2005/04/bash_tricks_from_the_developer.html" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.1.11) Gecko/20071204 Ubuntu/7.10 (gutsy) Firefox/2.0.0.11" "48.149.242.151.6087629394390138"
248.221.220.170 - 0000281 [05/Oct/2020:10:33:16 -0800] "GET /static/images/base/avatars/default2.png HTTP/1.1" 200 - "http://www.acme.com/index.php/sso_checker" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; .NET CLR 3.0.04506; InfoPath.2)" "248.221.220.170.6087629394390100"
110.75.193.204 - 0000282 [05/Oct/2020:10:33:16 -0800] "GET /img/skins/white/num_04.gif HTTP/1.1" 200 - "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.0.12) Gecko/20070530 Fedora/1.5.0.12-1.fc5 Firefox/1.5.0.12" "110.75.193.204.6087629394390093"
193.23.148.91 - 0000283 [05/Oct/2020:10:33:16 -0800] "GET /img/skins/white/bg_photoLeft.gif HTTP/1.1" 200 9559 "http://www.acme.com/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en-us) AppleWebKit/523.10.3 (KHTML, like Gecko) Version/3.0.4 Safari/523.10" "193.23.148.91.6087629394390124"
147.129.216.148 - 0000284 [05/Oct/2020:10:33:16 -0800] "GET /images/base/frame_g_bl.gif HTTP/1.1" 200 76 "http://www.acme.com/themes/acme_com/css/docs.css" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; InfoPath.2; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.04506.648)" "147.129.216.148.6087629394390029"
110.75.193.204 - 0000285 [05/Oct/2020:10:33:16 -0800] "GET /themes/acme_com/scripts/sifr3/29560.swf HTTP/1.1" 200 9568 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.0.12) Gecko/20070530 Fedora/1.5.0.12-1.fc5 Firefox/1.5.0.12" "110.75.193.204.6087629394390093"
193.23.148.91 - 0000286 [05/Oct/2020:10:33:16 -0800] "GET /img/skins/white/bg_photoLeft_selected.gif HTTP/1.1" 200 9568 "http://www.acme.com/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en-us) AppleWebKit/523.10.3 (KHTML, like Gecko) Version/3.0.4 Safari/523.10" "193.23.148.91.6087629394390124"
110.75.193.204 - 0000287 [05/Oct/2020:10:33:16 -0800] "GET /themes/acme_com/scripts/sifr3/13273.swf HTTP/1.1" 200 7280 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.0.12) Gecko/20070530 Fedora/1.5.0.12-1.fc5 Firefox/1.5.0.12" "110.75.193.204.6087629394390093"
193.23.148.91 - 0000288 [05/Oct/2020:10:33:16 -0800] "GET /img/skins/white/mantras/mantra_1.gif HTTP/1.1" 200 9563 "http://www.acme.com/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en-us) AppleWebKit/523.10.3 (KHTML, like Gecko) Version/3.0.4 Safari/523.10" "193.23.148.91.6087629394390124"
193.23.148.91 - 0000289 [05/Oct/2020:10:33:16 -0800] "GET /__utm.gif HTTP/1.1" 200 - "http://www.acme.com/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en-us) AppleWebKit/523.10.3 (KHTML, like Gecko) Version/3.0.4 Safari/523.10" "193.23.148.91.6087629394390124"
193.23.148.91 - 0000290 [05/Oct/2020:10:33:16 -0800] "GET /img/skins/white/mantras/mantra_7.gif HTTP/1.1" 200 - "http://www.acme.com/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en-us) AppleWebKit/523.10.3 (KHTML, like Gecko) Version/3.0.4 Safari/523.10" "193.23.148.91.6087629394390124"
193.23.148.91 - 0000291 [05/Oct/2020:10:33:16 -0800] "GET /themes/acme_com/img/skins/white/logos/downloads/aix.jpg HTTP/1.1" 200 3533 "http://www.acme.com/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en-us) AppleWebKit/523.10.3 (KHTML, like Gecko) Version/3.0.4 Safari/523.10" "193.23.148.91.6087629394390124"
248.221.220.170 - 0000292 [05/Oct/2020:10:33:16 -0800] "GET /static/images/base/avatars/default5.png HTTP/1.1" 200 - "http://www.acme.com/index.php/sso_checker" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; .NET CLR 3.0.04506; InfoPath.2)" "248.221.220.170.6087629394390100"
177.215.188.27 - 0000293 [05/Oct/2020:10:33:16 -0800] "GET /web_assets/images/products/contentModule/index_IT_paused.png HTTP/1.1" 200 21615 "http://www.acme.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "177.215.188.27.6087629394390062"
188.217.5.168 - 0000294 [05/Oct/2020:10:33:17 -0800] "GET /web_assets/flash/runner/Leaderboard1_v04.swf HTTP/1.1" 200 185077 "http://sourceforge.net/projects/contineo" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1)" "188.217.5.168.6087629394390147"
38.19.142.96 - 0000295 [05/Oct/2020:10:33:17 -0800] "HEAD /index.php/landing HTTP/1.1" 200 - "http://www.acme.com/index.php/landing?ac=ostg-cpd" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0; SLCC1; .NET CLR 2.0.50727; .NET CLR 3.0.04506)" "38.19.142.96.6087629394390149"
117.29.15.243 - 0000296 [05/Oct/2020:10:33:17 -0800] "HEAD /web_assets/flash/runner/Leaderboard1_v04.swf HTTP/1.1" 200 - "http://sourceforge.net/project/showfiles.php?group_id=133599&package_id=167699" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11" "117.29.15.243.6087629394390146"
147.247.5.192 - 0000297 [05/Oct/2020:10:33:17 -0800] "HEAD /themes/acme_com/scripts/sifr3/sifr.js HTTP/1.1" 200 - "http://sourceforge.net/projects/heat-meteo/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.3) Gecko/20070309 Firefox/2.0.0.3" "147.247.5.192.6087629394390145"
100.188.248.6 - 0000298 [05/Oct/2020:10:33:17 -0800] "GET /themes/acme_com/img/skins/white/mantras/mantra_4.gif HTTP/1.1" 200 981 "http://www.acme.com/index.php/landing?ac=ostg-cpd" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11" "100.188.248.6.6087629394390144"
71.185.182.196 - 0000299 [05/Oct/2020:10:33:17 -0800] "GET /web_assets/flash/runner/Imagine_Leaderboard.swf HTTP/1.1" 200 193187 "http://www.acme.com/" "Mozilla/5.0 (X11; U; SunOS sun4u; en-US; rv:1.8.1.5) Gecko/20070718 Firefox/2.0.0.5" "71.185.182.196.6087629394390148"
177.215.188.27 - 0000300 [05/Oct/2020:10:33:17 -0800] "GET /proofpoint_video.jpg HTTP/1.1" 200 9547 "http://www.acme.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "177.215.188.27.6087629394390062"
110.75.193.204 - 0000301 [05/Oct/2020:10:33:17 -0800] "GET /img/skins/white/switcher_white.gif HTTP/1.1" 200 9561 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.0.12) Gecko/20070530 Fedora/1.5.0.12-1.fc5 Firefox/1.5.0.12" "110.75.193.204.6087629394390093"
110.75.193.204 - 0000302 [05/Oct/2020:10:33:17 -0800] "GET /themes/acme_com/scripts/sifr3/29271.swf HTTP/1.1" 200 9568 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.0.12) Gecko/20070530 Fedora/1.5.0.12-1.fc5 Firefox/1.5.0.12" "110.75.193.204.6087629394390093"
110.75.193.204 - 0000303 [05/Oct/2020:10:33:17 -0800] "GET /themes/acme_com/scripts/sifr3/1344.swf HTTP/1.1" 200 7279 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.0.12) Gecko/20070530 Fedora/1.5.0.12-1.fc5 Firefox/1.5.0.12" "110.75.193.204.6087629394390093"
193.23.148.91 - 0000304 [05/Oct/2020:10:33:17 -0800] "GET /img/skins/white/switcher_black.gif HTTP/1.1" 200 9561 "http://www.acme.com/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en-us) AppleWebKit/523.10.3 (KHTML, like Gecko) Version/3.0.4 Safari/523.10" "193.23.148.91.6087629394390124"
177.215.188.27 - 0000305 [05/Oct/2020:10:33:17 -0800] "GET /external.png HTTP/1.1" 200 9539 "http://www.acme.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "177.215.188.27.6087629394390062"
193.23.148.91 - 0000306 [05/Oct/2020:10:33:17 -0800] "GET /themes/acme_com/img/skins/white/logos/downloads/windows-logo.jpg HTTP/1.1" 200 3852 "http://www.acme.com/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en-us) AppleWebKit/523.10.3 (KHTML, like Gecko) Version/3.0.4 Safari/523.10" "193.23.148.91.6087629394390124"
193.23.148.91 - 0000307 [05/Oct/2020:10:33:17 -0800] "GET /themes/acme_com/img/skins/white/logos/downloads/logo_solaris.gif HTTP/1.1" 200 - "http://www.acme.com/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en-us) AppleWebKit/523.10.3 (KHTML, like Gecko) Version/3.0.4 Safari/523.10" "193.23.148.91.6087629394390124"
193.23.148.91 - 0000308 [05/Oct/2020:10:33:17 -0800] "GET /img/skins/white/bg_logo.gif HTTP/1.1" 200 9554 "http://www.acme.com/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en-us) AppleWebKit/523.10.3 (KHTML, like Gecko) Version/3.0.4 Safari/523.10" "193.23.148.91.6087629394390124"
193.23.148.91 - 0000309 [05/Oct/2020:10:33:17 -0800] "GET /themes/acme_com/img/skins/white/switcher_white.gif HTTP/1.1" 200 70 "http://www.acme.com/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en-us) AppleWebKit/523.10.3 (KHTML, like Gecko) Version/3.0.4 Safari/523.10" "193.23.148.91.6087629394390124"
193.23.148.91 - 0000310 [05/Oct/2020:10:33:17 -0800] "GET /img/skins/white/btn/btn_download.gif HTTP/1.1" 200 9563 "http://www.acme.com/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en-us) AppleWebKit/523.10.3 (KHTML, like Gecko) Version/3.0.4 Safari/523.10" "193.23.148.91.6087629394390124"
110.75.193.204 - 0000311 [05/Oct/2020:10:33:17 -0800] "GET /themes/acme_com/img/skins/white/nav.gif HTTP/1.1" 200 5945 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.0.12) Gecko/20070530 Fedora/1.5.0.12-1.fc5 Firefox/1.5.0.12" "110.75.193.204.6087629394390093"
110.75.193.204 - 0000312 [05/Oct/2020:10:33:17 -0800] "GET /themes/acme_com/img/screenshots/popup_bg.png HTTP/1.1" 200 2487 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.0.12) Gecko/20070530 Fedora/1.5.0.12-1.fc5 Firefox/1.5.0.12" "110.75.193.204.6087629394390093"
194.18.174.121 - 0000313 [05/Oct/2020:10:33:18 -0800] "GET /web_assets/flash/runner/Imagine_Skyscraper.swf HTTP/1.1" 200 204953 "http://sourceforge.net/mailarchive/forum.php?forum_name=frenchmozilla-patches&max_rows=25&style=nested&viewmonth=200411" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "194.18.174.121.6087629394390150"
52.41.179.139 - 0000314 [05/Oct/2020:10:33:18 -0800] "GET /web_assets/flash/runner/Leaderboard1_v04.swf HTTP/1.1" 200 185077 "http://sourceforge.net/project/stats/detail.php?type=prdownload&group_id=40287&ugn=dcplusplus&package_id=70036&release_id=516396&file_id=1088497" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1;  EmbeddedWB 14,52; InfoPath.1)" "52.41.179.139.6087629394390152"
1.0.17.189 - 0000315 [05/Oct/2020:10:33:18 -0800] "HEAD /web_assets/flash/runner/Index_IT_Lead_Rev2.swf HTTP/1.1" 200 - "http://www.acme.com/index.php/landing?ac=ostg-cpd" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)" "1.0.17.189.6087629394390153"
145.33.208.214 - 0000316 [05/Oct/2020:10:33:18 -0800] "GET /themes/acme_com/img/skins/white/logos/downloads/logo_solaris.gif HTTP/1.1" 200 664 "http://sourceforge.net/forum/forum.php?forum_id=217872" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 2.0.50727; InfoPath.2)" "145.33.208.214.6087629394390155"
109.145.226.110 - 0000317 [05/Oct/2020:10:33:18 -0800] "GET /index.php/landing HTTP/1.1" 200 11403 "-" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.1.11) Gecko/20071128 SeaMonkey/1.1.7" "109.145.226.110.6087629394390151"
109.145.226.110 - 0000318 [05/Oct/2020:10:33:18 -0800] "GET /themes/acme_com/scripts/sifr3/4715.swf HTTP/1.1" 200 9566 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.1.11) Gecko/20071128 SeaMonkey/1.1.7" "109.145.226.110.6087629394390151"
109.145.226.110 - 0000319 [05/Oct/2020:10:33:18 -0800] "GET /themes/acme_com/scripts/sifr3/5290.swf HTTP/1.1" 200 9566 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.1.11) Gecko/20071128 SeaMonkey/1.1.7" "109.145.226.110.6087629394390151"
194.85.34.202 - 0000320 [05/Oct/2020:10:33:18 -0800] "HEAD /index.php/landing HTTP/1.1" 200 - "http://sourceforge.net/search/?type_of_search=soft&type_of_search=soft&words=timesheet" "Opera/9.24 (Windows NT 5.0; U; en)" "194.85.34.202.6087629394390154"
193.23.148.91 - 0000321 [05/Oct/2020:10:33:18 -0800] "GET /img/skins/white/num_01.gif HTTP/1.1" 200 9553 "http://www.acme.com/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en-us) AppleWebKit/523.10.3 (KHTML, like Gecko) Version/3.0.4 Safari/523.10" "193.23.148.91.6087629394390124"
193.23.148.91 - 0000322 [05/Oct/2020:10:33:18 -0800] "GET /img/skins/white/bg_tripane.gif HTTP/1.1" 200 - "http://www.acme.com/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en-us) AppleWebKit/523.10.3 (KHTML, like Gecko) Version/3.0.4 Safari/523.10" "193.23.148.91.6087629394390124"
110.75.193.204 - 0000323 [05/Oct/2020:10:33:18 -0800] "GET /themes/acme_com/scripts/sifr3/315.swf HTTP/1.1" 200 9566 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.0.12) Gecko/20070530 Fedora/1.5.0.12-1.fc5 Firefox/1.5.0.12" "110.75.193.204.6087629394390093"
110.75.193.204 - 0000324 [05/Oct/2020:10:33:18 -0800] "GET /trans.gif HTTP/1.1" 200 10097 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.0.12) Gecko/20070530 Fedora/1.5.0.12-1.fc5 Firefox/1.5.0.12" "110.75.193.204.6087629394390093"
109.145.226.110 - 0000325 [05/Oct/2020:10:33:18 -0800] "GET /themes/acme_com/scripts/sifr3/21245.swf HTTP/1.1" 200 - "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.1.11) Gecko/20071128 SeaMonkey/1.1.7" "109.145.226.110.6087629394390151"
109.145.226.110 - 0000326 [05/Oct/2020:10:33:18 -0800] "GET /img/bg_nav3.gif HTTP/1.1" 200 9542 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.1.11) Gecko/20071128 SeaMonkey/1.1.7" "109.145.226.110.6087629394390151"
109.145.226.110 - 0000327 [05/Oct/2020:10:33:18 -0800] "GET /images/bullet_image.gif HTTP/1.1" 200 60 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.1.11) Gecko/20071128 SeaMonkey/1.1.7" "109.145.226.110.6087629394390151"
193.23.148.91 - 0000328 [05/Oct/2020:10:33:18 -0800] "GET /themes/acme_com/img/skins/white/switcher_black.gif HTTP/1.1" 200 61 "http://www.acme.com/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en-us) AppleWebKit/523.10.3 (KHTML, like Gecko) Version/3.0.4 Safari/523.10" "193.23.148.91.6087629394390124"
109.145.226.110 - 0000329 [05/Oct/2020:10:33:18 -0800] "GET /themes/acme_com/scripts/sifr3/27690.swf HTTP/1.1" 200 - "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.1.11) Gecko/20071128 SeaMonkey/1.1.7" "109.145.226.110.6087629394390151"
110.75.193.204 - 0000330 [05/Oct/2020:10:33:18 -0800] "GET /img/skins/white/mantras/mantra_5.gif HTTP/1.1" 200 9563 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.0.12) Gecko/20070530 Fedora/1.5.0.12-1.fc5 Firefox/1.5.0.12" "110.75.193.204.6087629394390093"
109.145.226.110 - 0000331 [05/Oct/2020:10:33:18 -0800] "GET /themes/acme_com/scripts/sifr3/28247.swf HTTP/1.1" 200 7280 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.1.11) Gecko/20071128 SeaMonkey/1.1.7" "109.145.226.110.6087629394390151"
109.145.226.110 - 0000332 [05/Oct/2020:10:33:18 -0800] "GET /themes/acme_com/scripts/sifr3/18569.swf HTTP/1.1" 200 7279 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.1.11) Gecko/20071128 SeaMonkey/1.1.7" "109.145.226.110.6087629394390151"
109.145.226.110 - 0000333 [05/Oct/2020:10:33:18 -0800] "GET /themes/acme_com/scripts/sifr3/27017.swf HTTP/1.1" 200 7279 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.1.11) Gecko/20071128 SeaMonkey/1.1.7" "109.145.226.110.6087629394390151"
109.145.226.110 - 0000334 [05/Oct/2020:10:33:18 -0800] "GET /themes/acme_com/scripts/sifr3/17994.swf HTTP/1.1" 200 7279 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.1.11) Gecko/20071128 SeaMonkey/1.1.7" "109.145.226.110.6087629394390151"
220.45.150.221 - 0000335 [05/Oct/2020:10:33:19 -0800] "GET /web_assets/flash/runner/Leaderboard1_v04.swf HTTP/1.1" 200 185077 "http://sourceforge.net/projects/acpi" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" "220.45.150.221.6087629394390158"
18.118.48.208 - 0000336 [05/Oct/2020:10:33:19 -0800] "HEAD /web_assets/flash/runner/Leaderboard2_v04.swf HTTP/1.1" 200 - "http://www.acme.com/index.php/landing?ac=ostg-cpd" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "18.118.48.208.6087629394390161"
